id_product;id_product_attribute;variant_sku;quantity;attributes
2686;12530;;0;"Размер: L | Цвят: тъмносин"
2686;12531;;0;"Цвят: тъмносин | Размер: XL"
2686;12532;;0;"Размер: 2XL | Цвят: тъмносин"
2686;12533;;0;"Размер: 3XL | Цвят: тъмносин"
2687;12534;;0;"Размер: М | Цвят: черен"
2687;12535;;0;"Цвят: черен | Размер: L"
2687;12536;;0;"Размер: XL | Цвят: черен"
2687;12537;;0;"Размер: 2XL | Цвят: черен"
2687;12538;;1;"Размер: 3XL | Цвят: черен"
2688;12539;;0;"Размер: М | Цвят: бял"
2688;12540;;0;"Цвят: бял | Размер: L"
2688;12541;;0;"Цвят: бял | Размер: XL"
2688;12542;;0;"Цвят: бял | Размер: 2XL"
2688;12543;;0;"Размер: 3XL | Цвят: бял"
2689;12544;;0;"Цвят: черен | Размер: М"
2689;12545;;0;"Цвят: черен | Размер: L"
2689;12546;;0;"Цвят: черен | Размер: XL"
2689;12547;;0;"Цвят: черен | Размер: 2XL"
2689;12548;;1;"Размер: 3XL | Цвят: черен"
2690;12549;;0;"Размер: М | Цвят: черен"
2690;12550;;0;"Цвят: черен | Размер: L"
2690;12551;;0;"Размер: XL | Цвят: черен"
2690;12552;;1;"Цвят: черен | Размер: 2XL"
2690;12553;;1;"Цвят: черен | Размер: 3XL"
2691;12554;;0;"Цвят: черен | Размер: М"
2691;12555;;0;"Размер: L | Цвят: черен"
2691;12556;;0;"Размер: XL | Цвят: черен"
2691;12557;;0;"Цвят: черен | Размер: 2XL"
2691;12558;;1;"Размер: 3XL | Цвят: черен"
2692;12559;;6;"Размер: S | Цвят: черен"
2692;12560;;0;"Цвят: черен | Размер: М"
2692;12561;;1;"Цвят: черен | Размер: L"
2692;12562;;1;"Цвят: черен | Размер: XL"
2692;12563;;3;"Размер: 2XL | Цвят: черен"
2693;12564;;2;"Размер: S | Цвят: черен"
2693;12565;;1;"Цвят: черен | Размер: М"
2693;12566;;1;"Размер: L | Цвят: черен"
2693;12567;;1;"Размер: XL | Цвят: черен"
2693;12568;;1;"Цвят: черен | Размер: 2XL"
2694;12569;;1;"Размер: S | Цвят: бял"
2694;12570;;1;"Цвят: бял | Размер: М"
2694;12571;;1;"Размер: L | Цвят: бял"
2694;12572;;1;"Цвят: бял | Размер: XL"
2694;12573;;1;"Цвят: бял | Размер: 2XL"
2696;12574;;5;"Цвят: черен | Размер: S"
2696;12575;;0;"Размер: М | Цвят: черен"
2696;12576;;1;"Цвят: черен | Размер: L"
2696;12577;;0;"Размер: XL | Цвят: черен"
2696;12578;;0;"Размер: 2XL | Цвят: черен"
2697;12579;;1;"Цвят: черен | Размер: S"
2697;12580;;1;"Размер: М | Цвят: черен"
2697;12581;;1;"Цвят: черен | Размер: L"
2697;12582;;1;"Цвят: черен | Размер: XL"
2697;12583;;1;"Цвят: черен | Размер: 2XL"
2698;12584;;0;"Цвят: черен | Размер: S"
2698;12585;;0;"Размер: М | Цвят: черен"
2698;12586;;0;"Цвят: черен | Размер: L"
2698;12587;;0;"Размер: XL | Цвят: черен"
2698;12588;;0;"Размер: 2XL | Цвят: черен"
2699;12589;;0;"Цвят: светлобежов | Размер: М"
2699;12590;;0;"Цвят: светлобежов | Размер: L"
2699;12591;;0;"Цвят: светлобежов | Размер: XL"
2699;12592;;0;"Цвят: светлобежов | Размер: 2XL"
2699;12593;;0;"Размер: 3XL | Цвят: светлобежов"
2700;12594;;0;"Цвят: черен | Размер: М"
2700;12595;;0;"Размер: L | Цвят: черен"
2700;12596;;0;"Цвят: черен | Размер: XL"
2700;12597;;0;"Цвят: черен | Размер: 2XL"
2700;12598;;1;"Цвят: черен | Размер: 3XL"
2701;12599;;0;"Цвят: черен | Размер: М"
2701;12600;;0;"Размер: L | Цвят: черен"
2701;12601;;0;"Размер: XL | Цвят: черен"
2701;12602;;0;"Размер: 2XL | Цвят: черен"
2701;12603;;0;"Цвят: черен | Размер: 3XL"
2702;12604;;0;"Размер: S | Цвят: черен"
2702;12605;;0;"Цвят: черен | Размер: М"
2702;12606;;0;"Размер: L | Цвят: черен"
2702;12607;;0;"Цвят: черен | Размер: XL"
2702;12608;;0;"Размер: 2XL | Цвят: черен"
2703;12609;;0;"Размер: S | Цвят: черен"
2703;12610;;1;"Цвят: черен | Размер: М"
2703;12611;;1;"Цвят: черен | Размер: L"
2703;12612;;1;"Цвят: черен | Размер: XL"
2703;12613;;0;"Размер: 2XL | Цвят: черен"
2704;12614;;0;"Размер: S | Цвят: черен"
2704;12615;;0;"Размер: М | Цвят: черен"
2704;12616;;0;"Размер: L | Цвят: черен"
2704;12617;;0;"Размер: XL | Цвят: черен"
2704;12618;;0;"Цвят: черен | Размер: 2XL"
2705;12619;;0;"Цвят: бял | Размер: S"
2705;12620;;0;"Размер: М | Цвят: бял"
2705;12621;;0;"Цвят: бял | Размер: L"
2705;12622;;0;"Размер: XL | Цвят: бял"
2705;12623;;0;"Размер: 2XL | Цвят: бял"
2706;12624;;0;"Цвят: черен | Размер: S"
2706;12625;;0;"Цвят: черен | Размер: М"
2706;12626;;0;"Цвят: черен | Размер: L"
2706;12627;;0;"Размер: XL | Цвят: черен"
2706;12628;;0;"Размер: 2XL | Цвят: черен"
2707;12629;;0;"Размер: S | Цвят: бял"
2707;12630;;0;"Размер: М | Цвят: бял"
2707;12631;;0;"Цвят: бял | Размер: L"
2707;12632;;0;"Цвят: бял | Размер: XL"
2707;12633;;0;"Цвят: бял | Размер: 2XL"
2708;12634;;0;"Размер: S | Цвят: черен"
2708;12635;;0;"Размер: М | Цвят: черен"
2708;12636;;0;"Размер: L | Цвят: черен"
2708;12637;;0;"Цвят: черен | Размер: XL"
2708;12638;;0;"Цвят: черен | Размер: 2XL"
2709;12644;;0;"Размер: S | Цвят: бял"
2709;12645;;0;"Цвят: бял | Размер: М"
2709;12646;;0;"Размер: L | Цвят: бял"
2709;12647;;0;"Размер: XL | Цвят: бял"
2709;12648;;0;"Размер: 2XL | Цвят: бял"
2710;12639;;0;"Цвят: черен | Размер: S"
2710;12640;;0;"Цвят: черен | Размер: М"
2710;12641;;0;"Размер: L | Цвят: черен"
2710;12642;;0;"Размер: XL | Цвят: черен"
2710;12643;;0;"Размер: 2XL | Цвят: черен"
2711;12649;;0;"Цвят: бял | Размер: S"
2711;12650;;0;"Цвят: бял | Размер: М"
2711;12651;;0;"Цвят: бял | Размер: L"
2711;12652;;1;"Цвят: бял | Размер: XL"
2711;12653;;1;"Размер: 2XL | Цвят: бял"
2711;12654;;0;"Размер: S"
2712;12655;;0;"Цвят: черен | Размер: S"
2712;12656;;0;"Размер: М | Цвят: черен"
2712;12657;;0;"Цвят: черен | Размер: L"
2712;12658;;0;"Размер: XL | Цвят: черен"
2712;12659;;0;"Размер: 2XL | Цвят: черен"
2713;12660;;0;"Размер: S | Цвят: бял"
2713;12661;;0;"Размер: М | Цвят: бял"
2713;12662;;0;"Размер: L | Цвят: бял"
2713;12663;;0;"Цвят: бял | Размер: XL"
2713;12664;;1;"Цвят: бял | Размер: 2XL"
2714;12665;;0;"Цвят: черен | Размер: S"
2714;12666;;0;"Размер: М | Цвят: черен"
2714;12667;;0;"Размер: L | Цвят: черен"
2714;12668;;0;"Цвят: черен | Размер: XL"
2714;12669;;0;"Цвят: черен | Размер: 2XL"
2715;12670;;0;"Цвят: бял | Размер: S"
2715;12671;;0;"Размер: М | Цвят: бял"
2715;12672;;0;"Цвят: бял | Размер: L"
2715;12673;;0;"Размер: XL | Цвят: бял"
2715;12674;;1;"Размер: 2XL | Цвят: бял"
2716;12675;;0;"Цвят: черен | Размер: S"
2716;12676;;0;"Цвят: черен | Размер: М"
2716;12677;;0;"Размер: L | Цвят: черен"
2716;12678;;0;"Размер: XL | Цвят: черен"
2716;12679;;1;"Цвят: черен | Размер: 2XL"
2717;12680;;0;"Размер: S | Цвят: бял"
2717;12681;;0;"Цвят: бял | Размер: М"
2717;12682;;0;"Цвят: бял | Размер: L"
2717;12683;;0;"Цвят: бял | Размер: XL"
2717;12684;;0;"Размер: 2XL | Цвят: бял"
2718;12685;;0;"Размер: S | Цвят: черен"
2718;12686;;0;"Цвят: черен | Размер: М"
2718;12687;;0;"Цвят: черен | Размер: L"
2718;12688;;0;"Цвят: черен | Размер: XL"
2718;12689;;0;"Размер: 2XL | Цвят: черен"
2719;12690;;0;"Размер: S | Цвят: бял"
2719;12691;;0;"Цвят: бял | Размер: М"
2719;12692;;0;"Размер: L | Цвят: бял"
2719;12693;;1;"Цвят: бял | Размер: XL"
2719;12694;;1;"Цвят: бял | Размер: 2XL"
2720;12695;;0;"Размер: S | Цвят: черен"
2720;12696;;0;"Размер: М | Цвят: черен"
2720;12697;;0;"Размер: L | Цвят: черен"
2720;12698;;0;"Размер: XL | Цвят: черен"
2720;12699;;0;"Цвят: черен | Размер: 2XL"
2721;12700;;0;"Цвят: бял | Размер: S"
2721;12701;;0;"Размер: М | Цвят: бял"
2721;12702;;0;"Цвят: бял | Размер: L"
2721;12703;;0;"Размер: XL | Цвят: бял"
2721;12704;;0;"Размер: 2XL | Цвят: бял"
2722;12705;;0;"Цвят: черен | Размер: S"
2722;12706;;0;"Размер: М | Цвят: черен"
2722;12707;;0;"Цвят: черен | Размер: L"
2722;12708;;0;"Размер: XL | Цвят: черен"
2722;12709;;0;"Размер: 2XL | Цвят: черен"
2723;12710;;0;"Цвят: бял | Размер: S"
2723;12711;;0;"Размер: М | Цвят: бял"
2723;12712;;0;"Цвят: бял | Размер: L"
2723;12713;;0;"Цвят: бял | Размер: XL"
2723;12714;;0;"Цвят: бял | Размер: 2XL"
2724;12715;;0;"Цвят: черен | Размер: S"
2724;12716;;0;"Размер: М | Цвят: черен"
2724;12717;;0;"Размер: L | Цвят: черен"
2724;12718;;0;"Цвят: черен | Размер: XL"
2724;12719;;0;"Цвят: черен | Размер: 2XL"
2725;12720;;0;"Размер: S | Цвят: черен"
2725;12721;;0;"Цвят: черен | Размер: М"
2725;12722;;0;"Размер: L | Цвят: черен"
2725;12723;;0;"Размер: XL | Цвят: черен"
2725;12724;;0;"Размер: 2XL | Цвят: черен"
2726;12725;;0;"Цвят: черен | Размер: S"
2726;12726;;1;"Цвят: черен | Размер: М"
2726;12727;;1;"Размер: L | Цвят: черен"
2726;12728;;0;"Цвят: черен | Размер: XL"
2726;12729;;1;"Размер: 2XL | Цвят: черен"
2727;12730;;0;"Размер: S | Цвят: черен"
2727;12731;;0;"Цвят: черен | Размер: М"
2727;12732;;0;"Размер: L | Цвят: черен"
2727;12733;;0;"Цвят: черен | Размер: XL"
2727;12734;;1;"Цвят: черен | Размер: 2XL"
2728;12735;;0;"Цвят: черен | Размер: S"
2728;12736;;1;"Размер: М | Цвят: черен"
2728;12737;;0;"Цвят: черен | Размер: L"
2728;12738;;0;"Размер: XL | Цвят: черен"
2728;12739;;0;"Размер: 2XL | Цвят: черен"
2729;12740;;1;"Размер: S | Цвят: черен"
2729;12741;;0;"Цвят: черен | Размер: М"
2729;12742;;0;"Цвят: черен | Размер: L"
2729;12743;;0;"Размер: XL | Цвят: черен"
2729;12744;;0;"Цвят: черен | Размер: 2XL"
2730;12745;;0;"Цвят: черен | Размер: S"
2730;12746;;0;"Размер: М | Цвят: черен"
2730;12747;;0;"Цвят: черен | Размер: L"
2730;12748;;0;"Размер: XL | Цвят: черен"
2730;12749;;0;"Цвят: черен | Размер: 2XL"
2731;12750;;0;"Цвят: черен | Размер: S"
2731;12751;;0;"Цвят: черен | Размер: М"
2731;12752;;0;"Цвят: черен | Размер: L"
2731;12753;;0;"Размер: XL | Цвят: черен"
2731;12754;;0;"Цвят: черен | Размер: 2XL"
2732;12755;;0;"Цвят: черен | Размер: S"
2732;12756;;0;"Размер: М | Цвят: черен"
2732;12757;;0;"Цвят: черен | Размер: L"
2732;12758;;0;"Цвят: черен | Размер: XL"
2732;12759;;0;"Цвят: черен | Размер: 2XL"
2733;12760;;0;"Размер: S | Цвят: черен"
2733;12761;;0;"Цвят: черен | Размер: М"
2733;12762;;0;"Размер: L | Цвят: черен"
2733;12763;;0;"Размер: XL | Цвят: черен"
2733;12764;;0;"Размер: 2XL | Цвят: черен"
2734;12765;;0;"Цвят: черен | Размер: S"
2734;12766;;0;"Цвят: черен | Размер: М"
2734;12767;;0;"Цвят: черен | Размер: L"
2734;12768;;0;"Цвят: черен | Размер: XL"
2734;12769;;0;"Размер: 2XL | Цвят: черен"
2735;12770;;1;"Размер: S | Цвят: черен"
2735;12771;;0;"Цвят: черен | Размер: М"
2735;12772;;0;"Размер: L | Цвят: черен"
2735;12773;;2;"Цвят: черен | Размер: XL"
2735;12774;;0;"Цвят: черен | Размер: 2XL"
2736;12775;;0;"Цвят: черен | Размер: S"
2736;12776;;0;"Размер: М | Цвят: черен"
2736;12777;;1;"Размер: L | Цвят: черен"
2736;12778;;0;"Размер: XL | Цвят: черен"
2736;12779;;0;"Размер: 2XL | Цвят: черен"
2737;12780;;0;"Размер: S | Цвят: черен"
2737;12781;;0;"Цвят: черен | Размер: М"
2737;12782;;0;"Цвят: черен | Размер: L"
2737;12783;;0;"Размер: XL | Цвят: черен"
2737;12784;;0;"Цвят: черен | Размер: 2XL"
2738;12785;;1;"Цвят: черен | Размер: S"
2738;12786;;1;"Размер: М | Цвят: черен"
2738;12787;;1;"Цвят: черен | Размер: L"
2738;12788;;1;"Размер: XL | Цвят: черен"
2738;12789;;0;"Цвят: черен | Размер: 2XL"
2739;12790;;1;"Цвят: бял | Размер: S"
2739;12791;;1;"Размер: М | Цвят: бял"
2739;12792;;1;"Цвят: бял | Размер: L"
2739;12793;;1;"Размер: XL | Цвят: бял"
2739;12794;;1;"Размер: 2XL | Цвят: бял"
2740;12795;;0;"Цвят: черен | Размер: S"
2740;12796;;0;"Цвят: черен | Размер: М"
2740;12797;;1;"Размер: L | Цвят: черен"
2740;12798;;1;"Цвят: черен | Размер: XL"
2740;12799;;0;"Цвят: черен | Размер: 2XL"
2741;12800;;0;"Размер: S | Цвят: бял"
2741;12801;;0;"Цвят: бял | Размер: М"
2741;12802;;0;"Размер: L | Цвят: бял"
2741;12803;;0;"Цвят: бял | Размер: XL"
2741;12804;;0;"Размер: 2XL | Цвят: бял"
2742;12815;;0;"Цвят: черен | Размер: S"
